////////// EXTRASUNNY
//Amb0            Amb1            Dir            Sky top        Sky bot        SunCore        SunCorona     SunSz  SprBght FarClp   FogSt   LowCloudsRGB  BottomCloudRGB  WaterRGBA      Exposure BPThreshold MidGreyValue IntensityBloom ColourCorrectRGB ColourAddRGB Desaturation Contrast Gamma DesaturationFar ContrastFar GammaFar DepthFxNear DepthFxFar LumMin LumMax LumDelay CloudAlpha DirLightMult AmbLightMult0 AmbLightMult1 SkyLightMult SunMult Temperature   Far DOF   Near DOF   Near Blur DOF   Mid Blur DOF   Far Blur DOF    Water Reflection    Particle HDR    Sprite Size		Global sun multiplier ambient occlusion scaler
//Midnight
251 253 255  199 167 103  224 174  91  0 26   46  82 184 254  255 255 255  255 255 255  1.0 1.0 1500.00  73.00  119 120 120  105 105 105   5  40  61 239  0.20 0.22 0.50 4.55  136 137 136   34  77 128  0.45 1 0.82 1.00 1.00 0.85 16.00 128.00  1.46 256.00 0.18  77 12.00  4.25 10.25 10.00 13.00   0 0.382  0.756863 0.823529 1.000000  0.874510 0.890196 1.000000  0.890196 0.901961 1.000000  0.321569 0.321569 0.321569  1  6.613 0.215 1 0  0.478000 0.478000 0.478000  0.368 0.998 0.000 0.132 0.68 0.757 8.000 0.667 1.700 1 0.088 0.400 0.124 0.890 1.265  0.800 0.800 0.800  0.140  0.874510 0.800000 0.674510  0.164  8.000 0.000 0.685 0.000  24.00 25 26  0.000 0.000 0.98 1 0.000 0.000 1000.000 0 0 0.000 1.000 1.000 0.750 1 1.000000 1.000 0.750 2.0 1 1
//6PM
186 220 255  199 167 103  224 174  91  0 25   46  82 184 254  255 255 255  255 255 255  1.0 1.0 1500.00  73.00  119 120 120  105 105 105   5  40  61 239  0.20 0.22 0.50 4.55  168 132  99  128  72  72  0.45 1 0.82 1.00 1.00 0.85 16.00 128.00  1.46 256.00 0.18  77 12.00  4.25 10.25 10.00 13.00   0 0.382  0.756863 0.823529 1.000000  0.874510 0.890196 1.000000  0.890196 0.901961 1.000000  0.321569 0.321569 0.321569  1  6.613 0.215 1 0  0.478000 0.478000 0.478000  0.368 0.998 0.000 0.132 0.68 0.757 8.000 0.667 1.700 1 0.088 0.400 0.124 0.890 1.265  0.800 0.800 0.800  0.140  0.874510 0.800000 0.674510  0.164  8.000 0.000 0.685 0.000  24.00 25 26  0.000 0.000 0.98 1 0.000 0.000 1000.000 0 0 0.000 0.875 1.000 0.800 1 1.000000 1.000 0.750 2.0 1 1
//7PM
255 253 249  199 166 119  255 140  97  0 20    0 246 193 158  255 255 255  255 255 255  1.0 1.0 1500.00  73.00  119 120 120  105 105 105  84  59  43 239  0.69 0.22 0.50 5.03  173 134 104   52  26  26  0.49 1 0.87 0.85 1.00 0.85 16.00 128.00  4.53 256.00 0.10  77 11.50  4.50  5.50  7.00 13.00   0 0.460  0.921569 0.807843 0.647059  0.956863 0.886275 0.788235  1.000000 0.886275 0.839216  0.360784 0.309804 0.317647  1  6.613 0.215 1 0  0.478000 0.478000 0.478000  0.368 0.998 0.000 0.132 0.68 0.757 8.000 0.667 1.700 1 0.088 0.400 0.124 0.890 1.265  0.800 0.800 0.800  0.140  0.945098 0.772549 0.721569  0.164  8.000 0.000 0.685 0.000  24.00 25 26  0.000 0.000 0.98 1 0.000 0.000 1000.000 0 0 0.000 0.625 1.000 0.600 1 1.000000 1.000 0.725 2.0 1 1
//8PM
156 130 236  193 202 255  136 157 255  0 14    1 107 107 107  255  45   0  255  45   0  1.0 1.0 1500.00   9.00   62 120 141  104 198 255  37  37  41 238  3.70 0.60 0.57 6.65  165 126  96  128  64  64  0.25 1 0.74 0.67 1.00 1.00  8.00  64.00 18.73 256.00 0.10   0  2.75  4.50  2.50  4.50 18.00  12 0.460  0.737255 0.827451 1.000000  0.850980 0.898039 1.000000  0.866667 0.909804 1.000000  0.301961 0.325490 0.360784  1 11.000 0.215 1 0  0.478000 0.478000 0.478000  0.368 0.998 0.000 0.132 0.68 0.757 8.000 0.667 1.700 1 0.088 0.400 0.124 0.890 1.265  0.800 0.800 0.800  0.140  0.807843 0.807843 0.807843  0.159  1.700 0.179 0.133 0.000  24.00 25 26  0.000 0.000 0.98 1 0.040 0.000 1000.000 0 0 0.175 0.700 1.825 0.500 1 1.000000 1.000 0.800 2.0 1 1
//9PM
112 139 255  187 204 255  144 155 255  0 14    0 105 120 145  255  45   0  255  45   0  1.0 1.0 1500.00   9.00   62 120 141  104 198 255  13  24  39 238  3.70 0.60 0.57 6.65  128 137 111  204  65  55  0.25 1 0.74 0.67 1.00 1.00  8.00  64.00 18.73 256.00 0.10   0  2.75  4.50  2.50  4.50 18.00  12 0.460  0.745098 0.827451 1.000000  0.843137 0.901961 1.000000  0.858824 0.909804 1.000000  0.301961 0.325490 0.360784  1 11.000 0.215 1 0  0.478000 0.478000 0.478000  0.368 0.998 0.000 0.132 0.68 0.757 8.000 0.667 1.700 1 0.088 0.400 0.124 0.890 1.265  0.800 0.800 0.800  0.140  0.807843 0.807843 0.807843  0.159  1.700 0.179 0.133 0.000  24.00 25 26  0.000 0.000 0.98 1 0.040 0.000 1000.000 0 0 0.125 0.750 2.000 0.500 1 2.222222 1.000 0.800 2.0 1 1
//10PM
149 162 255  124 168 255  242 241 255  0 26  120   0 153 255    0   0   0    0   0   0  0.6 0.6 1500.00  50.00   35   9  10   26  30  36  86 107 139 240  3.21 0.21 0.72 3.27  126 154  88  255  65  51  0.37 1 1.00 1.00 1.00 1.14 15.96 127.74 19.86 255.58 0.10   0  2.50  3.99  3.99  1.75 0.00   0 0.900  0.309804 0.376471 0.505882  0.843137 0.901961 1.000000  0.858824 0.909804 1.000000  0.301961 0.325490 0.360784  1  6.613 0.215 1 0  0.478000 0.478000 0.478000  0.795 0.998 0.000 0.132 0.68 0.757 8.000 0.667 1.700 1 0.088 0.400 0.124 0.890 1.265  0.800 0.800 0.800  0.000  0.831373 0.831373 0.831373  1.000  6.000 0.363 0.000 0.045  25.75 25 26  0.199 0.096 0.98 1 0.000 0.000 1000.000 0 0 0.000 0.575 4.017 0.650 1 5.714286 1.000 0.925 2.0 1 1
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
////////// CLOUDY
//Amb0            Amb1            Dir            Sky top        Sky bot        SunCore        SunCorona     SunSz  SprBght FarClp   FogSt   LowCloudsRGB  BottomCloudRGB  WaterRGBA      Exposure BPThreshold MidGreyValue IntensityBloom ColourCorrectRGB ColourAddRGB Desaturation Contrast Gamma DesaturationFar ContrastFar GammaFar DepthFxNear DepthFxFar LumMin LumMax LumDelay CloudAlpha DirLightMult AmbLightMult0 AmbLightMult1 SkyLightMult SunMult Temperature   Far DOF   Near DOF   Near Blur DOF   Mid Blur DOF   Far Blur DOF    Water Reflection    Particle HDR    Sprite Size		Global sun multiplier ambient occlusion scaler
//Midnight
149 162 255  124 168 255  217 216 255  0 25  179 177 207 255    0   0   0    0   0   0  0.7 0.7 1500.00  50.00   35   9  10   26  30  36   7  10  16 240  1.96 0.09 0.63 2.97  168 196 127  113  29  23  0.43 1 0.80 0.62 1.00 1.25 16.00 128.00 19.88 256.00 0.10   0  1.50  1.75  2.25  1.50 0.00   0 0.425  0.725490 0.811765 1.000000  0.843137 0.901961 1.000000  0.858824 0.909804 1.000000  0.301961 0.325490 0.360784  1  6.613 0.215 1 0  0.478431 0.478431 0.478431  0.368 0.998 0.000 0.132 0.68 0.757 8.000 0.677 0.790 1 0.088 0.400 0.124 0.890 1.265  0.800 0.800 0.800  0.000  0.513725 0.513725 0.513725  0.554  6.000 0.363 0.000 0.045  25.75 25 26  0.199 0.096 0.98 1 0.000 0.000 1000.000 0 0 0.000 0.450 4.000 0.850 1 6.666667 1.000 0.950 1.0 1 1
//5AM
130 150 255   98 156 255    0   0   0  0 30  179 177 207 255    0   0   0    0   0   0  0.7 0.7 1500.00  50.00   35   9  10   26  30  36   7  10  16 240  1.96 0.09 0.63 2.97  181 190 162   87  28  24  0.43 1 0.80 0.62 1.00 1.25 16.00 128.00 19.88 256.00 0.10   0  0.00  2.88  3.13  1.50 0.00   0 0.425  0.725490 0.811765 1.000000  0.843137 0.901961 1.000000  0.858824 0.909804 1.000000  0.301961 0.325490 0.360784  1  6.613 0.215 1 0  0.478431 0.478431 0.478431  0.368 0.998 0.000 0.132 0.68 0.757 8.000 0.677 0.790 1 0.088 0.400 0.124 0.890 1.265  0.800 0.800 0.800  0.000  0.513725 0.513725 0.513725  0.554  6.000 0.363 0.000 0.045  25.75 25 26  0.199 0.096 0.98 1 0.000 0.110 1000.000 0 0 0.000 0.450 4.050 0.800 1 6.666667 1.000 0.950 1.0 1 1
//6AM
254 253 255  143 167 255  255 255 255  0 29    0 198 199 253  255 255 255  255 255 255  1.0 1.0 1500.00  73.00  119 120 120  105 105 105  12  12  14 239  0.15 0.22 0.58 5.05  134  98  70  128  64  64  0.27 1 0.74 1.00 1.00 0.95 16.00 128.00  1.46 256.00 0.18  77 12.00  5.00  8.00 11.75 4.00   0 0.425  0.756863 0.803922 0.909804  0.850980 0.898039 1.000000  0.866667 0.909804 1.000000  0.301961 0.325490 0.360784  1  6.675 0.000 1 0  0.478431 0.478431 0.478431  0.268 0.910 0.000 0.132 0.68 0.488 8.000 0.667 0.688 1 0.126 0.120 0.696 0.993 1.265  0.361 0.361 0.361  0.102  0.537255 0.537255 0.537255  0.000  6.000 0.000 0.685 0.000  24.00 25 26  0.000 0.000 0.98 1 0.000 0.086 157.250 0 0 0.075 0.800 1.825 0.900 1 1.000000 1.000 0.675 2.0 1 1
//7AM
255 160 204  199 166 119  255 255 255  0 32   35 212 117  45  255 255 255  255 255 255  1.0 1.0 1500.00  73.00  119 120 120  105 105 105  26  26  26 239  0.14 0.29 0.58 4.90  140 103  74   52  26  26  0.30 1 0.73 1.00 1.00 0.85 16.00 128.00  1.24 256.00 0.18  77 10.00  6.00  6.50 14.50 3.50   0 0.425  0.800000 0.800000 0.800000  0.305882 0.207843 0.000000  1.000000 0.886275 0.839216  0.317647 0.192157 0.207843  1  6.090 0.130 1 0  0.380392 0.376471 0.376471  0.268 0.910 0.000 0.132 0.68 0.488 8.000 0.667 0.688 1 0.026 0.120 0.696 0.993 1.265  0.361 0.361 0.361  0.102  0.756863 0.650980 0.619608  0.000  6.000 0.000 0.685 0.000  24.00 25 26  0.000 0.000 0.98 1 0.000 0.026 555.000 0 0 0.000 0.875 1.000 0.950 1 1.000000 1.000 0.525 2.0 1 1
//9AM
145 190 233  255 234 197  255 224 183  0 26   44   0 160 254  255 255 255  255 255 255  1.0 1.0 1500.00 147.10  119 120 120  105 105 105   0   0   0 239  0.20 0.00 0.61 2.87  159 124  91  128  72  72  0.25 1 0.85 1.00 1.00 1.18 15.94 127.65  1.47 255.43 0.10  77 10.25  4.00  4.00  8.00 1.50   9 0.458  0.811765 0.835294 0.909804  0.964706 0.968627 1.000000  0.890196 0.901961 1.000000  0.321569 0.321569 0.321569  1  1.950 0.361 1 0  0.505882 0.521569 0.576471  0.396 1.434 0.285 0.132 0.68 1.000 6.272 0.548 0.510 1 0.373 0.400 0.124 0.890 1.265  0.890 0.890 0.890  0.140  0.909804 0.835294 0.698039  1.000  8.000 0.000 0.685 0.000  24.00 25 26  0.000 0.000 0.98 1 0.000 0.000 1000.000 0 0 0.300 1.000 1.500 0.500 1 1.000000 1.000 0.725 2.0 1 1
//Midday
145 190 233  255 234 197  255 224 183  0 21   44   0 160 254  255 255 255  255 255 255  1.0 1.0 1500.00 147.10  119 120 120  105 105 105   0   0   0 239  0.20 0.00 0.61 2.87  128 129 128   34  77 128  0.25 1 0.85 1.00 1.00 1.18 15.94 127.65  1.47 255.43 0.10  77 10.25  4.00  4.00  8.00 1.50   9 0.458  0.811765 0.835294 0.909804  0.964706 0.968627 1.000000  0.890196 0.901961 1.000000  0.321569 0.321569 0.321569  1  1.950 0.361 1 0  0.505882 0.521569 0.576471  0.396 1.434 0.285 0.132 0.68 1.000 6.272 0.548 0.510 1 0.373 0.400 0.124 0.890 1.265  0.890 0.890 0.890  0.140  0.909804 0.835294 0.698039  1.000  8.000 0.000 0.685 0.000  24.00 25 26  0.000 0.000 0.98 1 0.000 0.000 1000.000 0 0 0.300 1.000 1.500 0.600 1 1.000000 1.000 0.725 2.0 1 1
//6PM
145 190 233  255 234 197  255 224 183  0 17   44   0 160 254  255 255 255  255 255 255  1.0 1.0 1500.00 147.10  119 120 120  105 105 105   0   0   0 239  0.20 0.00 0.61 2.87  157 122  90  128  72  72  0.25 1 0.85 1.00 1.00 1.18 15.94 127.65  1.47 255.43 0.10  77 10.25  4.00  4.00  8.00 1.50   9 0.458  0.811765 0.835294 0.909804  0.964706 0.968627 1.000000  0.890196 0.901961 1.000000  0.321569 0.321569 0.321569  1  1.950 0.361 1 0  0.505882 0.521569 0.576471  0.396 1.434 0.285 0.132 0.68 1.000 6.272 0.548 0.510 1 0.373 0.400 0.124 0.890 1.265  0.890 0.890 0.890  0.140  0.909804 0.835294 0.698039  1.000  8.000 0.000 0.685 0.000  24.00 25 26  0.000 0.000 0.98 1 0.000 0.000 1000.000 0 0 0.300 1.000 1.500 0.650 1 1.000000 1.000 0.725 2.0 1 1
//7PM
255 253 249  199 166 119  255 255 255  0 36    0 246 193 158  255 255 255  255 255 255  1.0 1.0 1500.00  73.00  119 120 120  105 105 105  66  66  66 239  0.11 0.22 0.58 4.78  170 131 101   52  26  26  0.27 1 0.88 1.00 1.00 0.84 16.00 128.00  1.46 256.00 0.18  77 15.50 11.00 11.25 12.25 13.00   0 0.425  0.862745 0.796078 0.698039  0.956863 0.886275 0.788235  1.000000 0.886275 0.839216  0.360784 0.309804 0.317647  1  6.675 0.000 1 0  0.478431 0.478431 0.478431  0.268 0.910 0.000 0.132 0.68 0.488 8.000 0.667 0.688 1 0.026 0.120 0.696 0.993 1.265  0.361 0.361 0.361  0.102  0.568627 0.568627 0.568627  0.000  6.000 0.000 0.685 0.000  24.00 25 26  0.000 0.000 0.98 1 0.000 0.000 555.000 0 0 0.000 0.675 1.000 1.000 1 1.000000 1.000 0.700 2.0 1 1
//8PM
179 153 255  199 207 255   46 114 242  0 32   77  30 105 245  255 255 255  255 255 255  1.0 1.0 1500.00  73.00  119 120 120  105 105 105  84  84  84 239  0.19 0.22 0.50 3.63  146 109  80  128  64  64  0.34 1 0.94 1.00 1.00 1.31 128.00 255.00  1.46 256.00 0.18  77  6.00 11.25 11.00  4.25 13.00   0 0.425  0.709804 0.776471 0.917647  0.850980 0.898039 1.000000  0.866667 0.909804 1.000000  0.301961 0.325490 0.360784  1  5.940 0.183 1 0  0.478431 0.478431 0.478431  0.268 0.910 0.000 0.132 0.68 0.488 8.000 0.667 0.688 1 0.026 0.120 0.696 0.993 1.265  0.361 0.361 0.361  0.102  0.568627 0.568627 0.568627  0.000  6.000 0.000 0.685 0.000  24.00 25 26  0.000 0.000 0.98 1 0.000 0.000 555.000 0 0 0.000 0.450 2.350 0.950 1 1.000000 0.925 1.000 2.0 1 1
//9PM
149 162 255  193 208 255   54 110 251  0 48   77   0 123 255  255 255 255  255 255 255  1.0 1.0 1500.00  73.00  119 120 120  105 105 105  84  84  84 239  0.19 0.22 0.50 3.63  111 120  94   87  28  24  0.34 1 0.94 1.00 1.00 1.31 128.00 255.00  1.46 256.00 0.18  77  6.00 11.25 11.00  4.25 13.00   0 0.425  0.713725 0.776471 0.917647  0.843137 0.901961 1.000000  0.858824 0.909804 1.000000  0.301961 0.325490 0.360784  1  5.940 0.183 1 0  0.478431 0.478431 0.478431  0.268 0.910 0.000 0.132 0.68 0.488 8.000 0.667 0.688 1 0.026 0.120 0.696 0.993 1.265  0.361 0.361 0.361  0.102  0.568627 0.568627 0.568627  0.000  6.000 0.000 0.685 0.000  24.00 25 26  0.000 0.000 0.98 1 0.000 0.000 555.000 0 0 0.000 0.450 2.350 0.950 1 2.352941 0.925 1.000 2.0 1 1
//10PM
149 162 255  124 168 255  217 216 255  0 77  179 177 207 255    0   0   0    0   0   0  0.7 0.7 1500.00  50.00   35   9  10   26  30  36   7  10  16 240  1.96 0.09 0.63 0.63  168 196 127  113  29  23  0.43 1 0.80 0.62 1.00 1.66 16.00 128.00 19.88 256.00 0.10   0  1.50  1.75  2.25  1.50 0.00   0 0.225  0.725490 0.811765 1.000000  0.843137 0.901961 1.000000  0.858824 0.909804 1.000000  0.301961 0.325490 0.360784  1  6.613 0.215 1 0  0.478431 0.478431 0.478431  0.368 0.998 0.000 0.132 0.68 0.757 8.000 0.667 0.790 1 0.088 0.400 0.124 0.890 1.265  0.800 0.800 0.800  0.000  0.513725 0.513725 0.513725  0.554  6.000 0.363 0.000 0.045  25.75 25 26  0.199 0.096 0.98 1 0.000 0.000 1000.000 0 0 0.000 0.450 3.000 0.850 1 6.666667 1.000 0.950 2.0 1 1
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
////////// RAIN
//Amb0            Amb1            Dir            Sky top        Sky bot        SunCore        SunCorona     SunSz  SprBght FarClp   FogSt   LowCloudsRGB  BottomCloudRGB  WaterRGBA      Exposure BPThreshold MidGreyValue IntensityBloom ColourCorrectRGB ColourAddRGB Desaturation Contrast Gamma DesaturationFar ContrastFar GammaFar DepthFxNear DepthFxFar LumMin LumMax LumDelay CloudAlpha DirLightMult AmbLightMult0 AmbLightMult1 SkyLightMult SunMult Temperature   Far DOF   Near DOF   Near Blur DOF   Mid Blur DOF   Far Blur DOF    Water Reflection    Particle HDR    Sprite Size		Global sun multiplier ambient occlusion scaler
//Midnight
119 143 255  114 163 255    0   0   0  0 50   79  44 110 173  255 255 255  255 255 255  1.0 1.0 1500.00  73.00  119 120 120  105 105 105  76  76  76 125  0.17 0.00 0.61 2.70  102 129  65  255  65  51  0.87 1 0.92 0.82 1.00 1.03 16.00 128.00  1.46 256.00 0.11  77  0.00  4.88  4.33  4.50 13.00  10 1.393  0.298039 0.305882 0.325490  0.368627 0.611765 0.886275  0.858824 0.909804 1.000000  0.301961 0.325490 0.360784  1  1.298 0.155 1 0  0.200000 0.200000 0.200000  0.102 1.243 0.000 0.132 0.68 0.757 8.000 0.837 1.700 1 0.354 0.400 1.112 0.842 1.265  0.000 0.000 0.000  0.925  0.843137 0.843137 0.843137  0.164  5.000 0.000 0.685 0.045  25.75 25 26  0.199 0.096 0.98 1 0.000 0.419 130.750 0 0 0.000 0.300 2.375 0.800 1 2.777778 1.000 0.750 2.0 1 1
//5AM
119 143 255  114 163 255    0   0   0  0 50   79  44 110 173  255 255 255  255 255 255  1.0 1.0 1500.00  73.00  119 120 120  105 105 105  76  76  76 125  0.17 0.00 0.61 2.70  115 124  98  204  65  55  0.87 1 0.92 0.82 1.00 1.03 16.00 128.00  1.46 256.00 0.11  77  0.00  4.88  4.33  4.50 13.00  10 1.393  0.298039 0.305882 0.325490  0.368627 0.611765 0.886275  0.858824 0.909804 1.000000  0.301961 0.325490 0.360784  1  1.298 0.155 1 0  0.200000 0.200000 0.200000  0.102 1.243 0.000 0.132 0.68 0.757 8.000 0.837 1.700 1 0.354 0.400 1.112 0.842 1.265  0.000 0.000 0.000  0.925  0.843137 0.843137 0.843137  0.164  5.000 0.000 0.685 0.045  25.75 25 26  0.199 0.096 0.98 1 0.000 0.419 130.750 0 0 0.000 0.300 2.625 0.900 1 2.222222 1.000 0.750 2.0 1 1
//6AM
182 156 255  212 217 255  167 178 255  0 35    2 213 213 244  255 255 255  255 255 255  1.0 1.0 1500.00  72.46  119 120 120  105 105 105  20  19  27 126  0.17 0.00 0.61 3.43  117  82  55  128  64  64  0.45 1 1.06 0.82 1.00 0.96 16.00 128.00  1.46 256.00 0.11  77 14.76  7.53  7.36  9.25 13.00  -2 0.480  0.415686 0.431373 0.462745  0.419608 0.611765 0.882353  0.866667 0.909804 1.000000  0.301961 0.325490 0.360784  1  1.387 0.156 1 0  0.250980 0.254902 0.254902  0.106 1.239 0.000 0.132 0.68 0.753 8.000 0.834 1.678 1 0.349 0.400 1.108 0.843 1.265  0.013 0.013 0.013  0.910  0.839216 0.839216 0.839216  0.161  5.050 0.000 0.685 0.000  24.00 25 26  0.000 0.000 0.98 1 0.000 0.412 145.238 0 0 0.197 1.000 2.025 0.900 1 1.000000 1.000 0.750 2.0 1 1
//7AM
255 252 254  199 166 119  255 255 255  0 63  132 132 122 115  255 255 255  255 255 255  1.0 1.0 1500.00  40.50  119 120 120  105 105 105  20  20  20 239  0.11 0.22 0.50 5.03  161 123  93  128  97  64  0.41 1 0.88 1.00 1.00 0.85 16.00 128.00  1.46 256.00 0.10  77 15.50  9.50 13.75 13.00 13.00   0 0.600  0.505882 0.474510 0.431373  0.956863 0.886275 0.788235  1.000000 0.886275 0.839216  0.360784 0.309804 0.317647  1  6.613 0.215 1 0  0.478431 0.478431 0.478431  0.368 0.998 0.000 0.132 0.68 0.488 8.000 0.667 0.365 1 0.208 0.400 0.846 0.890 1.265  0.800 0.800 0.800  0.000  0.568627 0.568627 0.568627  0.000  8.000 0.000 0.685 0.000  24.00 25 26  0.000 0.000 0.98 1 0.000 0.000 1000.000 0 0 0.000 1.000 1.950 1.300 1 1.000000 1.000 0.725 2.0 1 1
//9AM
156 201 244  222 188 124  255 230 197  0 33   70 175 159  96  255 255 255  255 255 255  1.0 1.0 1500.00 100.83   58  72  40  199 230 196   0   0   0 240  0.15 0.06 0.50 1.28  152 138  85  128  76  64  0.32 1 0.77 0.99 3.25 1.19 15.93 127.60  1.48 255.36 0.10 217 13.25  4.98  5.00  7.25 13.00  -3 0.663  0.811765 0.811765 0.811765  0.815686 0.819608 0.870588  0.764706 0.776471 0.850980  0.894118 0.894118 0.894118  1 10.990 0.055 1 0  0.360784 0.360784 0.360784  0.102 1.243 0.000 0.132 0.68 0.757 8.000 0.667 1.700 1 0.354 0.400 0.124 0.425 1.265  0.769 0.769 0.769  0.192  0.627451 0.623529 0.615686  0.000  5.000 0.000 0.685 0.000  24.00 25 26  0.000 0.000 0.98 1 0.000 0.000 1000.000 0 0 0.275 1.000 1.425 1.000 1 1.000000 1.000 0.750 2.0 1 1
//Midday
156 201 244  222 188 124  255 230 197  0 33   70 189 154  98  255 255 255  255 255 255  1.0 1.0 1500.00 100.83   58  72  40  199 230 196   0   0   0 240  0.15 0.00 0.50 3.65  121 151 129  255 172 128  0.48 1 0.85 1.00 1.00 0.99 15.93 127.60  1.48 255.36 0.10 217 13.25  4.98  5.00  7.25 0.00  -5 0.663  0.811765 0.811765 0.811765  0.815686 0.819608 0.870588  0.764706 0.776471 0.850980  0.894118 0.894118 0.894118  1 10.990 0.055 1 0  0.360784 0.360784 0.360784  0.102 1.243 0.000 0.132 0.68 0.757 8.000 0.667 1.700 1 0.354 0.400 0.124 0.425 1.265  0.769 0.769 0.769  0.192  0.627451 0.623529 0.615686  0.000  5.000 0.000 0.685 0.000  24.00 25 26  0.000 0.000 0.98 1 0.000 0.000 1000.000 0 0 0.275 1.000 2.150 0.800 1 1.000000 1.000 0.750 2.0 1 1
//6PM
156 201 244  222 188 124  255 247 237  0 25   70 202 148 104  255 255 255  255 255 255  1.0 1.0 1500.00 100.83   58  72  40  199 230 196   0   0   0 240  0.15 0.06 0.50 1.28  173 137 104  128  75  64  0.32 1 0.77 1.00 1.00 0.93 15.93 127.60  1.48 255.36 0.10 217  6.75  4.98  5.00  7.25 13.00 -11 0.663  0.811765 0.811765 0.811765  0.815686 0.819608 0.870588  0.764706 0.776471 0.850980  0.894118 0.894118 0.894118  1 10.990 0.055 1 0  0.360784 0.360784 0.360784  0.102 1.243 0.000 0.132 0.68 0.757 8.000 0.667 1.700 1 0.354 0.400 0.124 0.425 1.265  0.769 0.769 0.769  0.192  0.627451 0.623529 0.615686  0.000  5.000 0.000 0.685 0.000  24.00 25 26  0.000 0.000 0.98 1 0.000 0.000 1000.000 0 0 0.275 1.000 2.100 0.900 1 1.000000 1.000 0.750 2.0 1 1
//7PM
198 166 118  251 215 166  255 158 121  0 26    0 243 212 192  255 255 255  255 255 255  1.0 1.0 1500.00  73.00  119 120 120  105 105 105  27  18  12 125  0.17 0.00 0.61 2.88  151 113  84  128  72  64  0.73 1 0.92 0.82 1.00 0.96 16.00 128.00  1.46 256.00 0.11  77 14.75  7.50  7.25  7.50 13.00  -6 0.913  0.447059 0.427451 0.400000  0.725490 0.576471 0.309804  1.000000 0.886275 0.839216  0.360784 0.309804 0.317647  1  1.298 0.155 1 0  0.250980 0.250980 0.250980  0.102 1.243 0.000 0.132 0.68 0.757 8.000 0.837 1.700 1 0.354 0.400 1.112 0.842 1.265  0.000 0.000 0.000  0.925  0.894118 0.827451 0.807843  0.164  5.000 0.000 0.685 0.000  24.00 25 26  0.000 0.000 0.98 1 0.000 0.419 130.750 0 0 0.200 1.000 1.775 0.850 1 1.000000 1.000 0.750 2.0 1 1
//8PM
254 253 255  143 167 255  228 229 255  0 44   38  50  51  68  255 255 255  255 255 255  1.0 1.0 1500.00  73.00  119 120 120  105 105 105  31  31  37 239  0.11 0.01 0.50 1.39  131  95  67  128  64  64  0.63 1 0.72 1.00 1.00 1.13 16.00 128.00  1.46 256.00 0.10  77  7.90  9.35  7.09 11.50 13.00  -4 0.505  0.913725 0.929412 0.964706  0.850980 0.898039 1.000000  0.866667 0.909804 1.000000  0.301961 0.325490 0.360784  1  6.613 0.215 1 0  0.478431 0.478431 0.478431  0.368 0.998 0.000 0.132 0.68 0.757 8.000 0.667 1.700 1 0.088 0.400 0.124 0.890 1.265  0.800 0.800 0.800  0.140  0.749020 0.749020 0.749020  0.164  8.000 0.000 0.685 0.000  24.00 25 26  0.000 0.000 0.98 1 0.000 0.000 1000.000 0 0 0.450 1.000 1.575 1.500 1 1.000000 1.000 0.701 2.0 1 1
//9PM
157 167 255  129 170 255    0   0   0  0 50  134  99 139 192  255 255 255  255 255 255  0.8 0.8 1500.00 100.88   58  72  40  199 230 196  20  24  32 240  0.24 0.20 0.50 4.03  120 129 103  204  65  55  0.65 1 0.78 0.32 1.00 0.93 15.93 127.58  1.48 255.32 0.10 217  0.00  3.12  3.13  3.50 13.00   5 1.500  0.811765 0.811765 0.811765  0.800000 0.827451 0.874510  0.741176 0.780392 0.854902  0.870588 0.898039 0.933333  1 10.990 0.055 1 0  0.360784 0.360784 0.360784  0.102 1.243 0.000 0.132 0.68 0.757 8.000 0.667 1.700 1 0.354 0.400 0.124 0.425 1.265  0.769 0.769 0.769  0.192  0.619608 0.619608 0.619608  0.000  5.000 0.000 0.685 0.000  24.00 25 26  0.000 0.000 0.98 1 0.000 0.000 1000.000 0 0 0.275 1.000 2.125 0.750 2 2.857143 1.000 1.000 2.0 1 1
//10PM
188 192 255  167 192 255  232 232 255  0 46  134  99 139 192  255 255 255  255 255 255  0.8 0.8 1500.00 100.88   58  72  40  199 230 196  18  38  61 240  0.24 0.20 0.50 4.03  107 134  70  255  65  51  0.65 1 0.78 0.32 1.00 0.93 15.93 127.58  1.48 255.32 0.10 217  9.75  2.23  2.25  3.50 13.00   5 1.500  0.811765 0.811765 0.811765  0.800000 0.827451 0.874510  0.741176 0.780392 0.854902  0.870588 0.898039 0.933333  1 10.990 0.055 1 0  0.360784 0.360784 0.360784  0.102 1.243 0.000 0.132 0.68 0.757 8.000 0.667 1.700 1 0.354 0.400 0.124 0.425 1.265  0.769 0.769 0.769  0.192  0.619608 0.619608 0.619608  0.000  5.000 0.000 0.685 0.045  25.75 25 26  0.199 0.096 0.98 1 0.000 0.000 1000.000 0 0 0.275 1.000 1.650 0.800 2 2.857143 1.000 1.000 2.0 1 1
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
////////// DRIZZLE
